Организация;Выручка, млн. руб.;Основные средства;Запасы;Дебиторская задолженность;Кредиторская задолженность;Активы, млн. руб.;Вид деятельности
АО ВИММ-БИЛЛЬ-ДАНН;117170;22223564;10344150;9959087;18181834;65539;"10.5 ""Производство молочной продукции"""
"АО ""ДАНОН РОССИЯ""";92882;20064555;3514030;8721717;17040048;58894;"10.5 ""Производство молочной продукции"""
"ЗАО ""СТАРОДВОРСКИЕ КОЛБАСЫ""";47601;9157518;717565;3672928;949064;16617;"10.13.2 ""Производство колбасных изделий"""
"АО ""Милком""";39898;7179703;3404224;4421029;1479537;20063;"10.5 ""Производство молочной продукции"""
"ООО ""Хохланд Руссланд""";36745;9130695;3614227;2396304;2074469;16976;"10.5 ""Производство молочной продукции"""
"ПАО Молочный комбинат ""Воронежский""";30792;4905578;2850515;5142168;1167985;17532;"10.5 ""Производство молочной продукции"""
"ООО ""Эрманн""";23884;2736789;1374776;1908993;2248571;8988;"10.5 ""Производство молочной продукции"""
"ООО ""ЮГОВСКОЙ КОМБИНАТ МОЛОЧНЫХ ПРОДУКТОВ""";21070;2341571;5899889;768231;715707;12138;"10.5 ""Производство молочной продукции"""
"АО ""Итера""";20688;480781;2689867;300051;957192;4058;"10.13.2 ""Производство колбасных изделий"""
"ЗАО ""КОРЕНОВСКИЙ МОЛОЧНО - КОНСЕРВНЫЙ КОМБИНАТ""";20275;4653760;1152583;2090906;639283;10646;"10.5 ""Производство молочной продукции"""
"ЗАО БУЛОЧНО-КОНДИТЕРСКИЙ КОМБИНАТ ""КОЛОМЕНСКИЙ""";19439;1139498;817348;4925556;2478119;10631;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
ООО Вологодское Мороженое;17107;624222;201424;4902442;314305;6241;"10.5 ""Производство молочной продукции"""
"ООО ""РУССКОЕ МОЛОКО""";15607;152480;637828;2021487;2332237;4787;"10.5 ""Производство молочной продукции"""
ООО «Хлебный Дом»;15064;4464996;808353;1500020;1866280;13808;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"ООО ООО ""РОСТАГРОКОМПЛЕКС""(ООО""РОСТАГРОКОМПЛЕКС)";14568;507672;1245401;816534;1698047;3702;"10.5 ""Производство молочной продукции"""
"ООО ""ФАБРИКА НАСТОЯЩЕГО МОРОЖЕНОГО""";13726;3697959;1158105;877683;279195;8913;"10.5 ""Производство молочной продукции"""
"АО ""Зеленодольский молочноперерабатывающий комбинат""";13280;935786;640797;1642155;455475;4931;"10.5 ""Производство молочной продукции"""
"ООО ""УВА-МОЛОКО""";13001;975647;1012057;1973810;2279350;5257;"10.5 ""Производство молочной продукции"""
"ООО ""Барилла Рус""";11612;2702832;713382;1762664;2775544;11010;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"АО ""ГРУППА КОМПАНИЙ ""РОССИЙСКОЕ МОЛОКО""";11363;1360972;1226203;1835383;426284;6208;"10.5 ""Производство молочной продукции"""
"Товарищество на вере""Сыр Стародубский""";10984;1097770;1399165;1525690;693057;4154;"10.5 ""Производство молочной продукции"""
"ООО ""Хладокомбинат Партнер""";10871;634444;157919;300350;381315;1592;"10.5 ""Производство молочной продукции"""
"ООО "" МАСЛОЗАВОД НЫТВЕНСКИЙ""";10821;342836;178104;714090;157386;2773;"10.5 ""Производство молочной продукции"""
"ООО ТОРГОВАЯ КОМПАНИЯ ""МУЛЬТИПРО""";10666;67068;426604;937909;216450;2191;"10.5 ""Производство молочной продукции"""
"ООО ""Дымовское колбасное производство""";10643;1235677;1518326;1422317;1127976;6391;"10.13.2 ""Производство колбасных изделий"""
"ООО ""Санкт-Петербургский молочный завод""Пискаревский""";10495;603899;334322;523918;265140;3675;"10.5 ""Производство молочной продукции"""
"АО ""ДМИТРОВСКИЙ МОЛОЧНЫЙ ЗАВОД""";10450;1082645;1033747;2090387;894326;4819;"10.5 ""Производство молочной продукции"""
"АО ""БАРНАУЛЬСКИЙ МОЛОЧНЫЙ КОМБИНАТ""";10350;1619343;1511648;1303586;942923;5054;"10.5 ""Производство молочной продукции"""
"ООО ""Фронери Рус""";10345;1255210;1067402;474746;1491125;6189;"10.5 ""Производство молочной продукции"""
"ОАО ""БРЯНСКИЙ МОЛОЧНЫЙ КОМБИНАТ""";10105;765418;615524;1315659;656159;2884;"10.5 ""Производство молочной продукции"""
"ЗАО ""СЫРОДЕЛЬНЫЙ КОМБИНАТ ""ЛЕНИНГРАДСКИЙ""";9848;1361544;881682;925892;560107;5352;"10.5 ""Производство молочной продукции"""
"АО ""ИРБИТСКИЙ МОЛОЧНЫЙ ЗАВОД""";9789;1323749;541641;787812;319524;2909;"10.5 ""Производство молочной продукции"""
"ОАО ""Северное Молоко""";9788;2739319;670103;957135;487802;4472;"10.5 ""Производство молочной продукции"""
ООО «Семикаракорский сыродельный комбинат»;9743;2663463;1951724;1048103;945016;6300;"10.5 ""Производство молочной продукции"""
"ООО ""ЛЕБЕДЯНЬМОЛОКО""";9555;857839;412591;1170188;282715;2569;"10.5 ""Производство молочной продукции"""
"ООО ""КАЗАНСКИЙ МОЛОЧНЫЙ КОМБИНАТ""";9500;2612130;645305;323979;354203;4870;"10.5 ""Производство молочной продукции"""
ООО «ЕСК»;9411;1266888;2746128;883087;2677295;6593;"10.5 ""Производство молочной продукции"""
"ООО ""ЧИСТАЯ ЛИНИЯ""";8892;2942571;8715;2806964;1695513;6821;"10.5 ""Производство молочной продукции"""
"АО Московский завод плавленых сыров ""КАРАТ""";8795;431015;580427;1942407;465532;3943;"10.5 ""Производство молочной продукции"""
"ООО ""Мясокомбинат ""Павловская Слобода""";8550;1505534;562968;1151030;569727;4442;"10.13.2 ""Производство колбасных изделий"""
"АО ""Белгородский молочный комбинат""";8386;1117536;523178;1764292;394635;3499;"10.5 ""Производство молочной продукции"""
"ООО ""Кампина""";8250;2182800;762298;949834;594135;4344;"10.5 ""Производство молочной продукции"""
"ООО ""МилкЭкспресс""";8195;295011;265751;994271;412257;2051;"10.5 ""Производство молочной продукции"""
"ООО ""Брасовские сыры""";8177;1091664;516718;700006;577589;2717;"10.5 ""Производство молочной продукции"""
"ЗАО ""Алексеевский молочноконсервный комбинат""";8018;2717959;720113;1217539;828554;5920;"10.5 ""Производство молочной продукции"""
"АО ""ЛЮБИНСКИЙ МОЛОЧНОКОНСЕРВНЫЙ КОМБИНАТ""";7943;1149238;1340653;1684738;276404;4436;"10.5 ""Производство молочной продукции"""
"ООО ""Арча""";7921;1151207;872939;478368;1165834;2873;"10.5 ""Производство молочной продукции"""
"ООО ""Виола""";7893;1193791;775021;1056502;678143;3825;"10.5 ""Производство молочной продукции"""
"ООО ""РУССКИЙ ХЛЕБ""";7800;2392870;353378;833358;1722316;4192;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"ЗАО ""ГАГАРИНКОНСЕРВМОЛОКО""";7771;1155221;175806;1594027;2370235;3048;"10.5 ""Производство молочной продукции"""
"ООО ""ЯСТРО-ПЕРЕРАБОТКА""";7743;1142547;799853;2587687;1006379;5026;"10.5 ""Производство молочной продукции"""
"ООО АГРОМОЛКОМБИНАТ ""РЯЗАНСКИЙ""";7625;953341;752780;764286;313907;3059;"10.5 ""Производство молочной продукции"""
"АО Продовольственная компания ""ЛИМАК""";7590;1153892;1299664;452822;301560;5292;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"ОАО ""КАРАВАЙ""";7558;1145267;274884;495421;710203;4226;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"ООО ""ГАЛАКТИКА""";7380;1982864;570594;563738;572939;4750;"10.5 ""Производство молочной продукции"""
"ООО ""Бобровский сыродельный завод""";7335;3045949;1136600;1055798;561444;5396;"10.5 ""Производство молочной продукции"""
ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ ВОЛОГОДСКИЙ МОЛОЧНЫЙ КОМБИНАТ;7046;1599906;771806;274005;132753;3160;"10.5 ""Производство молочной продукции"""
"ЗАО ""КИРОВМОЛКОМБИНАТ"" (ЗАО ""КМК"")";6991;2140357;677941;735295;218052;6216;"10.5 ""Производство молочной продукции"""
"ООО ТД ""АРКТИКА""";6952;3143;522856;564434;699593;1739;"10.5 ""Производство молочной продукции"""
"ООО ""ОКТИОН""";6744;1019276;398394;620249;607603;3335;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"АО ""Кондитерско-булочный комбинат ""Черёмушки"" (АО ""КБК ""Черёмушки"")";6553;877110;570709;1061501;765532;2791;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
АО ПЕРВЫЙ ХЛЕБОКОМБИНАТ;6130;1444074;369569;417768;239945;3666;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"ОАО ""Кондитерско-булочный комбинат ""ЧЕРЕМУШКИ""";5963;746001;213146;1226308;"1 330 806	";3826;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"ООО ""ГРУППА КОМПАНИЙ ""ДАРНИЦА""";5525;2574796;260063;562911;741549;3797;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"АО ""Черкизово-Кашира""";5475;4460984;392852;3157278;4107246;8062;"10.13.2 ""Производство колбасных изделий"""
"ООО ""КОЛОМЕНСКОЕ ПОЛЕ""";5405;6098315;112583;1818125;458022;9957;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"АО ""СМАК""";5347;5328373;416542;376333;394116;6728;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"ООО ""ПИТ-ПРОДУКТ""";5230;1614046;1006583;963158;1169868;4223;"10.13.2 ""Производство колбасных изделий"""
"ООО ""ФИЛИ-БЕЙКЕР""";4688;213533;108805;603594;274242;2511;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"ООО ""Мясокомбинат ЭКО""";4209;278684;192271;495124;137824;1076;"10.13.2 ""Производство колбасных изделий"""
"ООО ""РМ АГРО""";3801;77428;285836;215761;336906;760;"10.13.2 ""Производство колбасных изделий"""
АО ПОКРОВСКИЙ ХЛЕБ;3551;2010072;193476;245625;270430;4830;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"ООО ""БУШЕ""";3379;181942;239568;276362;386983;1010;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"ООО ""Фан Фан Бейкери""";3283;1107627;83163;888472;324923;2732;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"ООО ""ТЕСТОРИ""";3279;62762;100365;579237;492638;1372;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"АО ""КРЫМХЛЕБ""";3276;852668;472377;159204;138463;1547;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"АО ""СЕРГИЕВО-ПОСАДСКИЙ МЯСОКОМБИНАТ""";3183;389625;684558;207839;702440;1600;"10.13.2 ""Производство колбасных изделий"""
"АО ""ВОЛЖСКИЙ ПЕКАРЬ""";2993;1310919;144505;312718;255454;1804;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"АО ""Владимирский хлебокомбинат""";2883;1522112;394136;644354;318446;2865;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"ООО ""Производственная компания Акульчев""";2755;174847;169535;244198;210093;652;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"АО""ВЛАДХЛЕБ""";2741;280823;199026;186336;363387;901;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"ООО ""БАГЕРСТАТ РУС""";2624;831570;170912;280466;291220;5404;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"АО ""Край Каравай""";2543;488380;59394;112009;241581;1956;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"АО ""Хлеб""";2535;307512;94090;177264;207405;1666;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"АО ""ЧЕЛНЫ-ХЛЕБ""";2491;2019834;396404;786084;310084;4198;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"ООО ""Хлебокомбинат ПЕКО""";2376;385689;191280;195119;233809;795;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"АО ""Хлебозавод №28""";2303;302666;115780;167507;468555;900;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"АО ""ПРОИЗВОДСТВЕННОЕ ПРЕДПРИЯТИЕ ""РУССКИЙ ХЛЕБ""";2302;302666;115780;167507;468555;987;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"ООО ""Алтайхлеб""";2159;383936;150523;560764;173044;1101;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"АО ""Проект ""Свежий хлеб""";2092;323975;124789;196327;296006;782;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"АО ""КРАСНОДАРСКИЙ ХЛЕБОЗАВОД №6""";2044;1224386;95506;146815;196479;1476;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"АО ""Серпуховхлеб""";2010;137444;82357;174321;175995;499;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"ООО ""Фабрика Кухня ""Ладога""";1999;56099;208170;175918;141071;506;"10.13.2 ""Производство колбасных изделий"""
"ООО ""СЛАКОН""";1998;455778;110911;250014;154215;896;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
ООО ХЛЕБ;1994;205877;104771;430347;86282;1776;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"ЗАО ""ДЕДОВСКИЙ ХЛЕБ""";1992;585739;34647;460651;175410;1136;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"ЗАО ""Щелковохлеб""";1985;358005;60390;114413;213611;623;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"ООО ""ГИПФЕЛЬ""";1960;1335336;311840;258777;185699;2101;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"ООО ""РЕГИОНЭКОПРОДУКТ-ПОВОЛЖЬЕ""";1917;23340;186032;232452;13842;520;"10.13.2 ""Производство колбасных изделий"""
"ОАО ""Колос""";1902;148918;63871;455280;165016;1704;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"АО ""КАЗАНСКИЙ ХЛЕБОЗАВОД №3""";1902;674880;85477;155872;584388;1125;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"АО ""РЕЖЕВСКОЙ ХЛЕБОКОМБИНАТ""";1881;220397;99563;158874;134925;545;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"ЗАО ""СБКК""";1863;583397;51552;66651;152332;878;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"ООО ""ПОЛЕТ""";1855;142933;8619;100368;107016;256;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
ООО СЕВЕР-МЕТРОПОЛЬ;1855;1020506;119877;156469;204708;1574;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"ООО Мясокомбинат г. Екатеринбург ""Доброгост""";1850;63815;277202;286011;363838;684;"10.13.2 ""Производство колбасных изделий"""
"ООО ""СЕСТРОРЕЦКИЙ ХЛЕБОЗАВОД""";1848;135814;155204;196597;290971;596;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"АО ""СОЧИНСКИЙ ХЛЕБОКОМБИНАТ""";1819;274519;111730;112200;245697;578;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
ЗАО ХЛЕБОКОМБИНАТ ИНСКОЙ;1814;592498;318313;171027;309254;1155;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"АО ""КАРАВАЙ""";1814;300925;252008;543376;292830;1111;"10.71 ""Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения"""
"ООО ""БРЮККЕ""";1801;285081;194880;216136;64470;823;"10.13.2 ""Производство колбасных изделий"""
"ООО ""Самарский мясокомбинат""";1463;249345;161020;105820;76296;561;"10.13.2 ""Производство колбасных изделий"""
"АО ""Протвинский мясокомбинат""";1267;53405;303082;119186;576202;528;"10.13.2 ""Производство колбасных изделий"""
"ООО Мясокомбинат ""Олимпия""";1241;93143;163809;119002;25004;984;"10.13.2 ""Производство колбасных изделий"""
"ООО ""АРМАВИРСКИЙ МЯСОКОНСЕРВНЫЙ КОМБИНАТ""";1065;96027;20671;119316;58678;246;"10.13.2 ""Производство колбасных изделий"""
"ООО ""Петровский и К""";997;67199;121958;65985;34823;287;"10.13.2 ""Производство колбасных изделий"""
"АО ""МЯСОПЕРЕРАБАТЫВАЮЩИЙ КОМБИНАТ ""АНГАРСКИЙ""";964;136210;219322;76317;42808;572;"10.13.2 ""Производство колбасных изделий"""
"АО ""Вологодский мясокомбинат""";895;116736;88471;53137;91051;391;"10.13.2 ""Производство колбасных изделий"""
"ООО ""Гелиос-М""";779;43382;32802;49016;152430;168;"10.13.2 ""Производство колбасных изделий"""
"ЗАО ""АГРОМЯСОПРОМ""";688;68261;90045;54710;53687;234;"10.13.2 ""Производство колбасных изделий"""
"ООО ""СИБИРСКИЙ ПРОДУКТ""";537;1356;84350;67508;111613;165;"10.13.2 ""Производство колбасных изделий"""
"ООО ""Чебоксарский мясокомбинат""";445;69440;101530;37656;101510;272;"10.13.2 ""Производство колбасных изделий"""
"ОАО ""Слободской мясокомбинат""";331;26964;38974;33932;16487;121;"10.13.2 ""Производство колбасных изделий"""
"ООО ""Азовчане""";320;19844;34654;21678;1490;110;"10.13.2 ""Производство колбасных изделий"""
"ООО ""НЕВСКИЙ ТРЕСТ""";297;24650;96669;19037;10969;153;"10.13.2 ""Производство колбасных изделий"""
"ООО ""ЭКОПРОДУКТ""";184;7986;1869;40192;16207;74,5;"10.13.2 ""Производство колбасных изделий"""
"ООО ""Енисейский деликатес""";175;1392;3728;7675;4451;13,5;"10.13.2 ""Производство колбасных изделий"""
"ООО ""Мясоперерабатывающий комплекс АПХ ""Кудиново""";137;1910;11489;3462;4070;23,9;"10.13.2 ""Производство колбасных изделий"""
"ООО ""Беркуты""";103;5946;2873;4944;4930;23,5;"10.13.2 ""Производство колбасных изделий"""
"ООО ""МИРА""";101;318807;17430;62051;88047;431;"10.13.2 ""Производство колбасных изделий"""
